267	42 
268	129 
269	58 
270	15 
271	145 
272	155 
273	114 
274	151 
275	103 
276	148 
277	95 
278	21 
279	90 
280	108 
281	74 
282	81 
283	147 
284	22 
285	120 
286	157 
287	92 
288	19 
289	126 
290	101 
291	18 
292	148 
293	2 
294	64 
295	122 
296	106 
297	53 
298	162 
299	137 
300	13 
301	12 
302	7 
303	13 
304	35 
305	145 
306	128 
307	17 
308	140 
309	74 
310	16 
311	11 
312	2 
313	15 
314	19 
315	33 
316	108 
317	130 
318	35 
319	65 
320	29 
321	117 
322	70 
323	14 
324	104 
325	1 
326	96 
327	72 
328	6 
329	124 
330	19 
331	159 
332	50 
333	159 
334	102 
335	134 
336	70 
337	101 
338	65 
339	57 
340	51 
341	21 
342	122 
343	99 
344	139 
345	85 
346	108 
347	85 
348	52 
349	121 
350	80 
351	150 
352	23 
353	122 
354	17 
355	153 
356	78 
357	29 
358	43 
359	66 
360	75 
361	121 
362	88 
363	150 
364	162 
365	36 
366	100 
367	27 
368	158 
369	59 
370	120 
371	151 
372	79 
373	145 
374	9 
375	152 
376	98 
377	107 
378	152 
379	42 
380	140 
381	79 
382	119 
383	116 
384	42 
385	115 
386	65 
387	25 
388	65 
389	113 
390	5 
391	122 
392	43 
393	151 
394	130 
395	98 
396	160 
397	17 
398	106 
399	15 
400	137 
401	35 
402	145 
403	88 
404	66 
405	80 
406	24 
407	45 
408	137 
409	22 
410	64 
411	65 
412	14 
413	89 
414	80 
415	14 
416	36 
417	5 
418	73 
419	36 
420	39 
421	86 
422	134 
423	122 
424	102 
425	57 
426	30 
427	20 
428	97 
429	29 
430	14 
431	72 
432	19 
433	162 
434	121 
435	132 
436	151 
437	32 
438	140 
439	41 
440	115 
441	19 
442	146 
443	81 
444	147 
445	74 
446	31 
447	96 
448	90 
449	24 
450	37 
451	139 
452	124 
453	142 
454	106 
455	97 
456	42 
457	64 
458	87 
459	33 
460	20 
461	53 
462	92 
463	90 
464	73 
465	136 
466	68 
467	138 
468	57 
469	4 
470	160 
471	48 
472	27 
473	138 
474	122 
475	43 
476	40 
477	18 
478	133 
479	58 
480	63 
481	1 
482	93 
483	148 
484	62 
485	93 
486	150 
487	32 
488	38 
489	160 
490	71 
491	49 
492	60 
493	121 
494	70 
495	44 
496	107 
497	152 
498	154 
499	150 
500	148 
501	105 
502	93 
503	107 
504	142 
505	12 
506	101 
507	20 
508	64 
509	87 
510	115 
511	136 
512	134 
513	96 
514	134 
515	68 
516	136 
517	140 
518	68 
519	153 
520	66 
521	29 
522	46 
523	96 
524	89 
525	4 
526	138 
527	88 
528	97 
529	58 
530	22 
531	141 
532	28 
533	109 
534	21 
535	138 
536	69 
537	87 
538	57 
539	116 
540	159 
541	154 
542	20 
543	116 
544	55 
545	32 
546	132 
547	160 
548	136 
549	157 
550	63 
551	12 
552	51 
553	155 
554	44 
555	127 
556	49 
557	121 
558	159 
559	113 
560	74 
561	91 
562	76 
563	39 
564	117 
565	112 
566	79 
567	41 
568	73 
569	68 
570	13 
571	66 
572	100 
573	90 
574	77 
575	47 
576	2 
577	30 
578	63 
579	6 
580	28 
581	12 
582	119 
583	54 
584	122 
585	33 
586	70 
587	148 
588	125 
589	4 
590	162 
591	138 
592	11 
593	5 
594	69 
595	17 
596	102 
597	60 
598	127 
599	162 
600	78 
601	87 
602	46 
603	61 
604	6 
605	62 
606	152 
607	118 
608	140 
609	133 
610	70 
611	79 
612	162 
613	9 
614	106 
615	69 
616	13 
617	63 
618	55 
619	106 
620	104 
621	143 
622	14 
623	97 
624	113 
625	59 
626	133 
627	146 
628	65 
629	27 
630	113 
631	78 
632	34 
633	121 
634	42 
635	9 
636	57 
637	21 
638	76 
639	70 
640	54 
641	23 
642	13 
643	56 
644	149 
645	71 
646	68 
647	110 
648	31 
649	24 
650	142 
651	117 
652	146 
653	64 
654	130 
655	75 
656	73 
657	9 
658	91 
659	151 
660	68 
661	28 
662	8 
663	126 
664	97 
665	1 
666	20 
667	10 
668	34 
669	15 
670	113 
671	50 
672	36 
673	152 
674	68 
675	145 
676	112 
677	30 
678	84 
679	114 
680	4 
681	124 
682	67 
683	28 
684	38 
685	95 
686	19 
687	53 
688	115 
689	7 
690	158 
691	76 
692	84 
693	69 
694	92 
695	161 
696	10 
697	132 
698	152 
699	9 
700	63 
701	89 
702	107 
703	15 
704	154 
705	39 
706	158 
707	127 
708	47 
709	11 
710	4 
711	5 
712	6 
713	31 
714	19 
715	80 
716	94 
717	3 
718	86 
719	81 
720	156 
721	65 
722	18 
723	31 
724	95 
725	141 
726	95 
727	79 
728	2 
729	51 
730	96 
731	111 
732	99 
733	108 
734	125 
735	7 
736	78 
737	3 
738	146 
739	39 
740	128 
741	2 
742	162 
743	108 
744	60 
745	106 
746	32 
747	36 
748	99 
749	56 
750	26 
751	147 
752	4 
753	110 
754	84 
755	91 
756	161 
757	153 
758	161 
759	2 
760	130 
761	73 
762	54 
763	16 
764	134 
765	72 
766	117 
767	99 
768	48 
769	86 
770	16 
771	68 
772	23 
773	123 
774	36 
775	56 
776	84 
777	90 
778	92 
779	33 
780	97 
781	95 
782	44 
783	21 
784	34 
785	55 
786	87 
787	117 
788	145 
789	68 
790	135 
791	84 
792	157 
793	144 
794	149 
795	22 
796	45 
797	56 
798	44 
799	46 
800	57 
801	126 
802	112 
803	139 
804	135 
805	81 
806	29 
807	57 
808	104 
809	60 
810	43 
811	21 
812	139 
813	91 
814	22 
815	41 
816	24 
817	109 
818	71 
819	102 
820	142 
821	148 
822	30 
823	41 
824	155 
825	80 
826	145 
827	23 
828	120 
829	149 
830	44 
831	80 
832	99 
833	74 
834	23 
835	152 
836	128 
837	90 
838	94 
839	23 
840	149 
841	14 
842	123 
843	140 
844	55 
845	154 
846	151 
847	41 
848	7 
849	102 
850	21 
851	119 
852	137 
853	23 
854	75 
855	63 
856	113 
857	101 
858	81 
859	70 
860	1 
861	138 
862	101 
863	43 
864	18 
865	31 
866	90 
867	147 
868	60 
869	2 
870	137 
871	6 
872	27 
873	80 
874	97 
875	57 
876	129 
877	4 
878	66 
879	125 
880	48 
881	70 
882	95 
883	160 
884	1 
885	64 
886	157 
887	80 
888	69 
889	9 
890	53 
891	62 
892	101 
893	16 
894	128 
895	15 
896	86 
897	161 
898	120 
899	153 
900	158 
901	84 
902	14 
903	38 
904	143 
905	115 
906	109 
907	116 
908	3 
909	138 
910	137 
911	50 
912	25 
913	138 
914	126 
915	161 
916	143 
917	92 
918	21 
919	71 
920	156 
921	136 
922	2 
923	140 
924	132 
925	41 
926	120 
927	118 
928	74 
929	128 
930	64 
931	60 
932	104 
933	115 
934	118 
935	154 
936	80 
937	36 
938	106 
939	88 
940	105 
941	60 
942	37 
943	148 
944	20 
945	118 
946	13 
947	158 
948	71 
949	118 
950	70 
951	91 
952	35 
953	19 
954	102 
955	71 
956	10 
957	138 
958	45 
959	43 
960	70 
961	22 
962	114 
963	55 
964	54 
965	46 
966	130 
967	134 
968	88 
969	102 
970	155 
971	41 
972	12 
973	159 
974	13 
975	60 
976	36 
977	56 
978	113 
979	128 
980	23 
981	16 
982	16 
983	18 
984	42 
985	29 
986	56 
987	149 
988	139 
989	9 
990	82 
991	89 
992	71 
993	118 
994	43 
995	113 
996	85 
997	9 
998	83 
999	110 
1000	85 
1001	104 
1002	86 
1003	51 
1004	146 
1005	141 
1006	94 
1007	58 
1008	130 
1009	144 
1010	143 
1011	31 
1012	106 
1013	59 
1014	7 
1015	92 
1016	27 
1017	61 
1018	126 
1019	161 
1020	138 
1021	92 
1022	67 
1023	59 
1024	161 
1025	56 
1026	135 
1027	144 
1028	127 
1029	126 
1030	68 
1031	148 
1032	14 
1033	62 
1034	17 
1035	41 
1036	129 
1037	19 
1038	155 
1039	42 
1040	15 
1041	97 
1042	4 
1043	18 
1044	86 
1045	15 
1046	122 
1047	155 
1048	62 
1049	34 
1050	78 
1051	53 
1052	43 
1053	38 
1054	93 
1055	46 
1056	117 
1057	121 
1058	33 
1059	79 
1060	104 
1061	49 
1062	100 
1063	3 
1064	115 
1065	75 
1066	54 
1067	14 
1068	11 
1069	107 
1070	27 
1071	58 
1072	21 
1073	35 
1074	76 
1075	122 
1076	37 
1077	77 
1078	72 
1079	92 
1080	117 
1081	23 
1082	108 
1083	26 
1084	50 
1085	79 
1086	65 
1087	133 
1088	142 
1089	2 
1090	33 
1091	57 
1092	32 
1093	47 
1094	72 
1095	132 
1096	62 
1097	127 
1098	53 
1099	73 
1100	138 
1101	160 
1102	54 
1103	131 
1104	72 
1105	80 
1106	32 
1107	151 
1108	147 
1109	63 
1110	50 
1111	38 
1112	91 
1113	136 
1114	97 
1115	154 
1116	34 
1117	75 
1118	157 
1119	4 
1120	86 
1121	152 
1122	21 
1123	1 
1124	87 
1125	70 
1126	82 
1127	78 
1128	139 
1129	12 
1130	157 
1131	134 
1132	139 
1133	79 
1134	145 
1135	119 
1136	106 
1137	53 
1138	138 
1139	133 
1140	44 
1141	151 
1142	115 
1143	71 
1144	158 
1145	34 
1146	26 
1147	107 
1148	53 
1149	22 
1150	97 
1151	4 
1152	31 
1153	101 
1154	59 
1155	49 
1156	50 
1157	45 
1158	122 
1159	19 
1160	26 
1161	16 
1162	46 
1163	60 
1164	33 
1165	36 
1166	34 
1167	124 
1168	11 
1169	28 
1170	94 
1171	161 
1172	146 
1173	23 
1174	61 
1175	4 
1176	31 
1177	47 
1178	96 
1179	87 
1180	24 
1181	93 
1182	5 
1183	97 
1184	71 
1185	142 
1186	32 
1187	114 
1188	11 
1189	111 
1190	102 
1191	68 
1192	65 
1193	54 
1194	126 
1195	47 
1196	68 
1197	94 
1198	71 
1199	53 
1200	138 
1201	139 
1202	30 
1203	40 
1204	77 
1205	138 
1206	2 
1207	20 
1208	29 
1209	28 
1210	43 
1211	64 
1212	119 
1213	162 
1214	38 
1215	147 
1216	22 
1217	6 
1218	143 
1219	107 
1220	42 
1221	66 
1222	96 
1223	40 
1224	86 
1225	111 
1226	133 
1227	103 
1228	113 
1229	27 
1230	103 
1231	76 
1232	99 
1233	46 
1234	71 
1235	140 
1236	8 
1237	78 
1238	32 
1239	34 
1240	141 
1241	121 
1242	133 
1243	120 
1244	38 
1245	14 
1246	16 
1247	151 
1248	149 
1249	161 
1250	113 
1251	32 
1252	32 
1253	118 
1254	145 
1255	82 
1256	15 
1257	115 
1258	96 
1259	13 
1260	140 
1261	112 
1262	161 
1263	78 
1264	28 
1265	2 
1266	60 
1267	58 
1268	17 
1269	53 
1270	55 
1271	29 
1272	57 
1273	33 
1274	142 
1275	89 
1276	25 
1277	20 
1278	64 
1279	141 
1280	159 
1281	55 
1282	144 
1283	89 
1284	49 
1285	154 
1286	160 
1287	73 
1288	139 
1289	59 
1290	88 
1291	131 
1292	120 
1293	124 
1294	162 
1295	140 
1296	138 
1297	84 
1298	72 
1299	18 
1300	11 
1301	124 
1302	78 
1303	144 
1304	91 
1305	92 
1306	31 
1307	101 
1308	140 
1309	138 
1310	16 
1311	84 
1312	113 
1313	2 
1314	62 
1315	72 
1316	138 
1317	112 
1318	105 
1319	35 
1320	156 
1321	97 
1322	147 
1323	133 
1324	53 
1325	3 
1326	20 
1327	12 
1328	51 
1329	46 
1330	57 
1331	94 
1332	72 
1333	142 
1334	85 
1335	9 
1336	84 
1337	101 
1338	145 
1339	80 
1340	78 
1341	75 
1342	31 
1343	29 
1344	8 
1345	47 
1346	143 
1347	40 
1348	14 
1349	92 
1350	3 
1351	111 
1352	64 
1353	92 
1354	33 
1355	1 
1356	41 
1357	27 
1358	77 
1359	68 
1360	140 
1361	15 
1362	147 
1363	158 
1364	142 
1365	53 
1366	77 
1367	140 
1368	67 
1369	56 
1370	64 
1371	9 
1372	75 
1373	38 
1374	142 
1375	27 
1376	144 
1377	65 
1378	66 
1379	89 
1380	132 
1381	100 
1382	99 
1383	19 
1384	78 
1385	12 
1386	107 
1387	75 
1388	26 
1389	24 
1390	37 
1391	84 
1392	154 
1393	55 
1394	55 
1395	159 
1396	139 
1397	122 
1398	50 
1399	27 
1400	151 
1401	117 
1402	50 
1403	154 
1404	88 
1405	43 
1406	4 
1407	103 
1408	7 
1409	145 
1410	12 
1411	138 
1412	77 
1413	124 
1414	86 
1415	83 
1416	78 
1417	14 
1418	85 
1419	87 
1420	51 
1421	138 
1422	94 
1423	152 
1424	144 
1425	114 
1426	42 
1427	61 
1428	160 
1429	122 
1430	1 
1431	153 
1432	13 
1433	137 
1434	104 
1435	33 
1436	15 
1437	29 
1438	42 
1439	146 
1440	66 
1441	4 
1442	115 
1443	137 
1444	157 
1445	35 
1446	153 
1447	134 
1448	76 
1449	98 
1450	42 
1451	47 
1452	51 
1453	96 
1454	2 
1455	123 
1456	50 
1457	103 
1458	3 
1459	114 
1460	39 
1461	59 
1462	140 
1463	38 
1464	80 
1465	98 
1466	116 
1467	92 
1468	84 
1469	117 
1470	97 
1471	20 
1472	19 
1473	8 
1474	13 
1475	77 
1476	80 
1477	13 
1478	53 
1479	103 
1480	117 
1481	58 
1482	96 
1483	41 
1484	68 
1485	78 
1486	36 
1487	91 
1488	52 
1489	66 
1490	5 
1491	64 
1492	106 
1493	50 
1494	138 
1495	68 
1496	137 
1497	58 
1498	17 
1499	15 
1500	48 
1501	55 
1502	21 
1503	63 
1504	74 
1505	12 
1506	73 
1507	129 
1508	152 
1509	71 
1510	74 
1511	137 
1512	21 
1513	46 
1514	85 
1515	97 
1516	123 
1517	104 
1518	102 
1519	34 
1520	76 
1521	139 
1522	110 
1523	96 
1524	24 
1525	89 
1526	40 
1527	11 
1528	28 
1529	25 
1530	162 
1531	13 
1532	132 
1533	57 
1534	90 
1535	125 
1536	154 
1537	17 
1538	68 
1539	105 
1540	130 
1541	63 
1542	120 
1543	132 
1544	132 
1545	113 
1546	11 
1547	112 
1548	27 
1549	133 
1550	95 
1551	2 
1552	56 
1553	149 
1554	156 
1555	63 
1556	105 
1557	33 
1558	119 
1559	140 
1560	99 
1561	142 
1562	59 
1563	133 
1564	3 
1565	122 
1566	71 
1567	51 
1568	85 
1569	133 
1570	1 
1571	79 
1572	159 
1573	153 
1574	157 
1575	128 
1576	25 
1577	53 
1578	65 
1579	61 
1580	111 
1581	96 
1582	38 
1583	143 
1584	16 
1585	44 
1586	154 
1587	83 
1588	27 
1589	64 
1590	3 
1591	103 
1592	68 
1593	10 
1594	15 
1595	13 
1596	46 
1597	64 
1598	10 
1599	100 
1600	2 
1601	155 
1602	7 
1603	84 
1604	141 
1605	26 
1606	4 
1607	152 
1608	85 
1609	57 
1610	63 
1611	57 
1612	139 
1613	3 
1614	11 
1615	159 
1616	79 
1617	94 
1618	39 
1619	52 
1620	149 
1621	7 
1622	143 
1623	53 
1624	123 
1625	92 
1626	90 
1627	70 
1628	2 
1629	27 
1630	87 
1631	144 
1632	79 
1633	142 
1634	81 
1635	13 
1636	91 
1637	8 
1638	71 
1639	158 
1640	63 
1641	20 
1642	118 
1643	134 
1644	63 
1645	33 
1646	3 
1647	103 
1648	97 
1649	127 
1650	135 
1651	79 
1652	104 
1653	90 
1654	64 
1655	115 
1656	57 
1657	160 
1658	13 
1659	107 
1660	130 
1661	36 
1662	106 
1663	44 
1664	82 
1665	148 
1666	53 
1667	55 
1668	46 
1669	159 
1670	19 
1671	92 
1672	154 
1673	109 
1674	83 
1675	60 
1676	57 
1677	38 
1678	56 
1679	71 
1680	47 
1681	107 
1682	13 
1683	98 
1684	149 
1685	93 
1686	159 
1687	115 
1688	50 
1689	77 
1690	125 
1691	129 
1692	41 
1693	91 
1694	84 
1695	13 
1696	152 
1697	136 
1698	28 
1699	138 
1700	58 
1701	160 
1702	37 
1703	138 
1704	147 
1705	89 
1706	13 
1707	2 
1708	100 
1709	92 
1710	40 
1711	50 
1712	136 
1713	106 
1714	4 
1715	99 
1716	24 
1717	149 
1718	12 
1719	150 
1720	26 
1721	125 
1722	119 
1723	55 
1724	84 
1725	162 
1726	162 
1727	48 
1728	6 
1729	50 
1730	131 
1731	29 
1732	22 
1733	155 
1734	71 
1735	63 
1736	127 
1737	89 
1738	78 
1739	16 
1740	124 
1741	5 
1742	77 
1743	30 
1744	133 
1745	2 
1746	146 
1747	145 
1748	140 
1749	145 
1750	152 
1751	28 
1752	88 
1753	23 
1754	74 
1755	20 
1756	121 
1757	83 
1758	87 
1759	62 
1760	55 
1761	28 
1762	158 
1763	135 
1764	43 
1765	53 
1766	83 
1767	95 
1768	6 
1769	39 
1770	122 
1771	15 
1772	7 
1773	6 
1774	98 
1775	143 
1776	83 
1777	1 
1778	6 
1779	119 
1780	146 
1781	112 
1782	65 
1783	69 
1784	136 
1785	4 
1786	29 
1787	46 
1788	80 
1789	45 
1790	64 
1791	124 
1792	144 
1793	113 
1794	109 
1795	152 
1796	136 
1797	157 
1798	84 
1799	57 
1800	75 
1801	48 
1802	60 
1803	159 
1804	149 
1805	158 
1806	67 
1807	73 
1808	55 
1809	126 
1810	83 
1811	113 
1812	16 
1813	137 
1814	45 
1815	46 
1816	146 
1817	129 
1818	11 
1819	8 
1820	3 
1821	90 
1822	121 
1823	88 
1824	25 
1825	71 
1826	82 
1827	142 
1828	162 
1829	23 
1830	84 
1831	25 
1832	104 
1833	32 
1834	20 
1835	153 
1836	44 
1837	143 
1838	110 
1839	7 
1840	24 
1841	162 
1842	106 
1843	132 
1844	115 
1845	46 
1846	145 
1847	33 
1848	89 
1849	62 
1850	87 
1851	76 
1852	5 
1853	74 
1854	28 
1855	156 
1856	91 
1857	67 
1858	65 
1859	86 
1860	66 
1861	9 
1862	78 
1863	57 
1864	29 
1865	23 
1866	161 
1867	23 
1868	136 
1869	132 
1870	145 
1871	125 
1872	114 
1873	44 
1874	55 
1875	102 
1876	162 
1877	43 
1878	3 
1879	69 
1880	13 
1881	147 
1882	148 
1883	98 
1884	86 
1885	85 
1886	89 
1887	40 
1888	70 
1889	116 
1890	135 
1891	119 
1892	83 
1893	34 
1894	50 
1895	76 
1896	56 
1897	125 
1898	24 
1899	5 
1900	46 
1901	138 
1902	136 
1903	29 
1904	118 
1905	67 
1906	39 
1907	103 
1908	15 
1909	1 
1910	70 
1911	128 
1912	117 
1913	84 
1914	77 
1915	85 
1916	48 
1917	110 
1918	135 
1919	36 
1920	9 
1921	133 
1922	145 
1923	108 
1924	119 
1925	39 
1926	95 
1927	27 
1928	17 
1929	75 
1930	101 
1931	78 
1932	114 
1933	110 
1934	148 
1935	19 
1936	153 
1937	55 
1938	45 
1939	105 
1940	71 
1941	137 
1942	77 
1943	116 
1944	53 
1945	103 
1946	119 
1947	31 
1948	135 
1949	155 
1950	30 
1951	30 
1952	113 
1953	7 
1954	56 
1955	70 
1956	39 
1957	74 
1958	5 
1959	78 
1960	40 
1961	51 
1962	61 
1963	148 
1964	22 
1965	75 
1966	54 
1967	47 
1968	122 
1969	8 
1970	140 
1971	53 
1972	142 
1973	120 
1974	143 
1975	141 
1976	72 
1977	57 
1978	44 
1979	66 
1980	128 
1981	41 
1982	51 
1983	134 
1984	6 
1985	89 
1986	5 
1987	19 
1988	157 
1989	19 
1990	79 
1991	85 
1992	160 
1993	50 
1994	14 
1995	37 
1996	85 
1997	37 
1998	9 
1999	43 
2000	136 
2001	91 
2002	156 
2003	85 
2004	83 
2005	16 
2006	110 
2007	15 
2008	106 
2009	73 
2010	7 
2011	128 
2012	158 
2013	12 
2014	83 
2015	20 
2016	4 
2017	110 
2018	33 
2019	118 
2020	118 
2021	123 
2022	64 
2023	56 
2024	63 
2025	28 
2026	129 
2027	1 
2028	103 
2029	101 
2030	11 
2031	59 
2032	10 
2033	42 
2034	76 
2035	4 
2036	156 
2037	103 
2038	42 
2039	33 
2040	91 
2041	132 
2042	134 
2043	97 
2044	107 
2045	63 
2046	58 
2047	108 
2048	134 
2049	38 
2050	138 
2051	5 
2052	100 
2053	74 
2054	52 
2055	133 
2056	23 
2057	34 
2058	74 
2059	106 
2060	36 
2061	62 
2062	25 
2063	133 
2064	106 
2065	118 
2066	84 
2067	90 
2068	139 
2069	107 
2070	72 
2071	127 
2072	87 
2073	98 
2074	154 
2075	146 
2076	25 
2077	13 
2078	70 
2079	105 
2080	152 
2081	75 
2082	33 
2083	161 
2084	16 
2085	91 
2086	104 
2087	137 
2088	137 
2089	129 
2090	146 
2091	125 
2092	107 
2093	55 
2094	64 
2095	73 
2096	117 
2097	146 
2098	80 
2099	4 
2100	35 
2101	28 
2102	29 
2103	148 
2104	116 
2105	157 
2106	141 
2107	161 
2108	146 
2109	162 
2110	17 
2111	27 
2112	9 
2113	159 
2114	38 
2115	70 
2116	44 
2117	56 
2118	110 
2119	16 
2120	91 
2121	70 
2122	133 
2123	79 
2124	73 
2125	11 
2126	121 
2127	36 
2128	124 
2129	20 
2130	117 
2131	66 
2132	63 
2133	99 
2134	143 
2135	11 
2136	117 
2137	71 
2138	24 
2139	127 
2140	45 
2141	106 
2142	95 
2143	101 
2144	75 
2145	39 
2146	86 
2147	24 
2148	8 
2149	97 
2150	94 
2151	157 
2152	4 
2153	58 
2154	18 
2155	154 
2156	144 
2157	7 
2158	75 
2159	73 
2160	28 
2161	160 
2162	81 
2163	57 
2164	119 
2165	38 
2166	73 
2167	4 
2168	101 
2169	9 
2170	93 
2171	34 
2172	83 
2173	72 
2174	78 
2175	71 
2176	118 
2177	77 
2178	116 
2179	140 
2180	15 
2181	37 
2182	138 
2183	56 
2184	55 
2185	69 
2186	150 
2187	154 
2188	116 
2189	66 
2190	144 
2191	53 
2192	37 
2193	96 
2194	1 
2195	116 
2196	79 
2197	87 
2198	92 
2199	129 
2200	56 
2201	46 
2202	51 
2203	96 
2204	83 
2205	24 
2206	141 
2207	86 
2208	85 
2209	143 
2210	145 
2211	54 
2212	95 
2213	83 
2214	130 
2215	45 
2216	156 
2217	92 
2218	43 
2219	127 
2220	40 
2221	131 
2222	92 
2223	123 
2224	31 
2225	132 
2226	127 
2227	152 
2228	54 
2229	57 
2230	52 
2231	82 
2232	62 
2233	143 
2234	14 
2235	123 
2236	30 
2237	55 
2238	29 
2239	143 
2240	67 
2241	148 
2242	29 
2243	71 
2244	117 
2245	64 
2246	131 
2247	88 
2248	31 
2249	99 
2250	143 
2251	134 
2252	96 
2253	71 
2254	149 
2255	101 
2256	142 
2257	91 
2258	128 
2259	46 
2260	33 
2261	47 
2262	159 
2263	25 
2264	17 
2265	71 
2266	111 
2267	90 
2268	27 
2269	128 
2270	70 
2271	121 
2272	140 
2273	115 
2274	97 
2275	55 
2276	139 
2277	84 
2278	87 
2279	151 
2280	91 
2281	4 
2282	149 
2283	24 
2284	150 
2285	145 
2286	26 
2287	37 
2288	13 
2289	78 
2290	56 
2291	99 
2292	107 
2293	68 
2294	135 
2295	23 
2296	140 
2297	161 
2298	67 
2299	151 
2300	27 
2301	60 
2302	64 
2303	127 
2304	158 
2305	87 
2306	60 
2307	27 
2308	79 
2309	126 
2310	147 
2311	109 
2312	138 
2313	107 
2314	76 
2315	23 
2316	75 
2317	18 
2318	117 
2319	58 
2320	49 
2321	114 
2322	11 
2323	118 
2324	79 
2325	1 
2326	99 
2327	24 
2328	62 
2329	6 
2330	42 
2331	53 
2332	94 
2333	146 
2334	36 
2335	52 
2336	152 
2337	64 
2338	10 
2339	128 
2340	65 
2341	125 
2342	129 
2343	66 
2344	7 
2345	29 
2346	114 
2347	67 
2348	102 
2349	48 
2350	128 
2351	149 
2352	129 
2353	135 
2354	14 
2355	110 
2356	69 
2357	49 
2358	82 
2359	52 
2360	149 
2361	78 
2362	4 
2363	7 
2364	118 
2365	7 
2366	122 
2367	107 
2368	23 
2369	85 
2370	117 
2371	109 
2372	119 
2373	111 
2374	154 
2375	46 
2376	100 
2377	106 
2378	58 
2379	142 
2380	40 
2381	29 
2382	114 
2383	32 
2384	139 
2385	14 
2386	91 
2387	48 
2388	161 
2389	139 
2390	10 
2391	139 
2392	113 
2393	97 
2394	145 
2395	88 
2396	60 
2397	151 
2398	2 
2399	23 
2400	32 
2401	152 
2402	49 
2403	112 
2404	5 
2405	75 
2406	13 
2407	134 
2408	1 
2409	150 
2410	114 
2411	71 
2412	16 
2413	17 
2414	39 
2415	16 
2416	71 
2417	59 
2418	37 
2419	128 
2420	109 
2421	107 
2422	62 
2423	63 
2424	13 
2425	19 
2426	116 
2427	85 
2428	20 
2429	142 
2430	150 
2431	25 
2432	34 
2433	159 
2434	81 
2435	127 
2436	150 
2437	83 
2438	145 
2439	8 
2440	17 
2441	63 
2442	75 
2443	3 
2444	124 
2445	42 
2446	10 
2447	31 
2448	120 
2449	68 
2450	46 
2451	57 
2452	3 
2453	133 
2454	151 
2455	32 
2456	96 
2457	133 
2458	144 
2459	63 
2460	79 
2461	51 
2462	29 
2463	159 
2464	34 
2465	5 
2466	44 
2467	135 
2468	3 
2469	145 
2470	161 
2471	88 
2472	106 
2473	26 
2474	53 
2475	26 
2476	158 
2477	94 
2478	140 
2479	94 
2480	5 
2481	3 
2482	74 
2483	139 
2484	15 
2485	39 
2486	81 
2487	127 
2488	11 
2489	92 
2490	116 
2491	78 
2492	6 
2493	106 
2494	153 
2495	72 
2496	112 
2497	22 
2498	150 
2499	18 
