554	3 
555	12 
556	3 
557	1 
558	19 
559	22 
560	2 
561	21 
562	12 
563	6 
564	3 
565	10 
566	1 
567	4 
568	11 
569	18 
570	16 
571	13 
572	12 
573	6 
574	17 
575	13 
576	13 
577	21 
578	9 
579	8 
580	12 
581	14 
582	6 
583	17 
584	23 
585	1 
586	1 
587	14 
588	5 
589	2 
590	1 
591	18 
592	16 
593	6 
594	14 
595	5 
596	20 
597	14 
598	4 
599	11 
600	2 
601	16 
602	1 
603	8 
604	1 
605	7 
606	15 
607	14 
608	22 
609	4 
610	16 
611	10 
612	3 
613	6 
614	5 
615	17 
616	6 
617	1 
618	23 
619	14 
620	11 
621	5 
622	7 
623	10 
624	9 
625	8 
626	5 
627	5 
628	2 
629	7 
630	13 
631	14 
632	1 
633	17 
634	6 
635	14 
636	17 
637	20 
638	18 
639	20 
640	20 
641	8 
642	1 
643	1 
644	10 
645	13 
646	10 
647	1 
648	9 
649	4 
650	5 
651	18 
652	3 
653	23 
654	1 
655	17 
656	20 
657	7 
658	16 
659	8 
660	3 
661	9 
662	3 
663	12 
664	14 
665	10 
666	16 
667	22 
668	17 
669	14 
670	6 
671	20 
672	17 
673	21 
674	22 
675	18 
676	10 
677	1 
678	22 
679	21 
680	23 
681	20 
682	11 
683	4 
684	14 
685	8 
686	23 
687	4 
688	2 
689	7 
690	22 
691	9 
692	9 
693	22 
694	4 
695	15 
696	11 
697	17 
698	12 
699	1 
700	15 
701	4 
702	17 
703	5 
704	1 
705	8 
706	11 
707	22 
708	18 
709	16 
710	20 
711	11 
712	6 
713	13 
714	19 
715	4 
716	19 
717	18 
718	11 
719	2 
720	8 
721	12 
722	17 
723	1 
724	6 
725	20 
726	21 
727	14 
728	11 
729	23 
730	14 
731	15 
732	17 
733	20 
734	20 
735	8 
736	5 
737	15 
738	19 
739	7 
740	6 
741	1 
742	5 
743	13 
744	4 
745	9 
746	12 
747	16 
748	2 
749	18 
750	18 
751	4 
752	14 
753	21 
754	4 
755	20 
756	20 
757	2 
758	22 
759	21 
760	19 
761	21 
762	7 
763	7 
764	18 
765	16 
766	19 
767	5 
768	4 
769	4 
770	17 
771	8 
772	8 
773	10 
774	3 
775	19 
776	18 
777	5 
778	9 
779	11 
780	10 
781	18 
782	12 
783	13 
784	6 
785	18 
786	14 
787	9 
788	18 
789	9 
790	14 
791	18 
792	9 
793	15 
794	16 
795	8 
796	5 
797	8 
798	18 
799	22 
800	9 
801	5 
802	16 
803	10 
804	4 
805	22 
806	21 
807	18 
808	19 
809	22 
810	8 
811	5 
812	17 
813	22 
814	14 
815	19 
816	10 
817	9 
818	21 
819	1 
820	7 
821	20 
822	23 
823	14 
824	7 
825	20 
826	12 
827	14 
828	14 
829	2 
830	9 
831	13 
832	7 
833	13 
834	8 
835	4 
836	22 
837	10 
838	6 
839	4 
840	1 
841	17 
842	22 
843	4 
844	6 
845	5 
846	17 
847	12 
848	17 
849	9 
850	5 
851	6 
852	4 
853	15 
854	16 
855	14 
856	2 
857	12 
858	18 
859	13 
860	8 
861	17 
862	14 
863	9 
864	5 
865	18 
866	20 
867	23 
868	16 
869	8 
870	19 
871	8 
872	3 
873	9 
874	3 
875	19 
876	4 
877	2 
878	10 
879	13 
880	7 
881	9 
882	22 
883	4 
884	8 
885	15 
886	5 
887	14 
888	19 
889	4 
890	21 
891	8 
892	3 
893	3 
894	15 
895	11 
896	3 
897	16 
898	17 
899	3 
900	11 
901	4 
902	1 
903	11 
904	20 
905	9 
906	15 
907	10 
908	22 
909	19 
910	7 
911	10 
912	11 
913	13 
914	8 
915	21 
916	16 
917	3 
918	19 
919	1 
920	14 
921	19 
922	9 
923	6 
924	8 
925	5 
926	14 
927	19 
928	15 
929	15 
930	4 
931	15 
932	2 
933	6 
934	10 
935	20 
936	10 
937	2 
938	1 
939	17 
940	14 
941	1 
942	8 
943	10 
944	9 
945	14 
946	1 
947	18 
948	5 
949	12 
950	5 
951	20 
952	5 
953	20 
954	9 
955	20 
956	18 
957	22 
958	20 
959	6 
960	4 
961	10 
962	5 
963	8 
964	6 
965	20 
966	5 
967	18 
968	5 
969	2 
970	16 
971	19 
972	19 
973	20 
974	8 
975	12 
976	6 
977	8 
978	6 
979	5 
980	11 
981	16 
982	21 
983	17 
984	12 
985	6 
986	3 
987	7 
988	1 
989	17 
990	18 
991	13 
992	10 
993	6 
994	8 
995	18 
996	7 
997	19 
998	15 
999	1 
1000	8 
