507	138 
508	185 
509	79 
510	29 
511	120 
512	18 
513	151 
514	124 
515	195 
516	195 
517	69 
518	178 
519	119 
520	27 
521	35 
522	198 
523	29 
524	154 
525	135 
526	42 
527	150 
528	150 
529	42 
530	99 
531	207 
532	203 
533	146 
534	199 
535	47 
536	142 
537	39 
538	72 
539	66 
540	126 
541	197 
542	63 
543	52 
544	214 
545	83 
546	192 
547	15 
548	116 
549	129 
550	16 
551	179 
552	191 
553	20 
554	89 
555	215 
556	86 
557	108 
558	36 
559	138 
560	211 
561	81 
562	215 
563	124 
564	154 
565	198 
566	57 
567	176 
568	24 
569	86 
570	207 
571	91 
572	14 
573	145 
574	77 
575	53 
576	39 
577	94 
578	87 
579	3 
580	18 
581	3 
582	38 
583	115 
584	6 
585	138 
586	147 
587	27 
588	71 
589	141 
590	121 
591	33 
592	169 
593	94 
594	166 
595	135 
596	161 
597	74 
598	179 
599	184 
600	114 
601	197 
602	207 
603	159 
604	126 
605	15 
606	6 
607	153 
608	14 
609	60 
610	85 
611	169 
612	88 
613	54 
614	20 
615	40 
616	103 
617	212 
618	85 
619	14 
620	200 
621	25 
622	66 
623	34 
624	87 
625	149 
626	133 
627	183 
628	34 
629	186 
630	137 
631	91 
632	64 
633	127 
634	78 
635	25 
636	176 
637	66 
638	46 
639	99 
640	206 
641	63 
642	32 
643	72 
644	191 
645	184 
646	23 
647	198 
648	209 
649	42 
650	204 
651	22 
652	105 
653	48 
654	163 
655	159 
656	2 
657	135 
658	179 
659	214 
660	5 
661	95 
662	121 
663	162 
664	52 
665	36 
666	10 
667	125 
668	31 
669	45 
670	67 
671	199 
672	126 
673	63 
674	1 
675	26 
676	55 
677	6 
678	184 
679	56 
680	57 
681	13 
682	99 
683	14 
684	98 
685	149 
686	77 
687	125 
688	91 
689	98 
690	197 
691	198 
692	89 
693	126 
694	189 
695	56 
696	208 
697	21 
698	176 
699	170 
700	81 
701	146 
702	65 
703	189 
704	77 
705	179 
706	186 
707	170 
708	215 
709	175 
710	214 
711	97 
712	145 
713	82 
714	167 
715	109 
716	146 
717	187 
718	64 
719	171 
720	81 
721	76 
722	110 
723	152 
724	146 
725	87 
726	83 
727	37 
728	89 
729	121 
730	209 
731	183 
732	128 
733	66 
734	47 
735	112 
736	117 
737	35 
738	207 
739	208 
740	119 
741	104 
742	205 
743	161 
744	162 
745	147 
746	2 
747	127 
748	186 
749	109 
750	22 
751	85 
752	19 
753	50 
754	102 
755	130 
756	104 
757	14 
758	103 
759	80 
760	75 
761	168 
762	101 
763	162 
764	143 
765	46 
766	42 
767	173 
768	142 
769	172 
770	184 
771	19 
772	152 
773	34 
774	109 
775	174 
776	165 
777	159 
778	48 
779	202 
780	25 
781	152 
782	58 
783	158 
784	25 
785	118 
786	67 
787	172 
788	79 
789	162 
790	209 
791	139 
792	102 
793	202 
794	31 
795	66 
796	78 
797	152 
798	26 
799	189 
800	191 
801	9 
802	77 
803	199 
804	118 
805	161 
806	72 
807	71 
808	92 
809	145 
810	40 
811	33 
812	92 
813	5 
814	137 
815	91 
816	212 
817	191 
818	155 
819	205 
820	77 
821	198 
822	97 
823	156 
824	144 
825	80 
826	27 
827	162 
828	53 
829	183 
830	128 
831	196 
832	108 
833	83 
834	130 
835	174 
836	200 
837	95 
838	46 
839	14 
840	196 
841	47 
842	34 
843	148 
844	182 
845	62 
846	108 
847	15 
848	102 
849	86 
850	89 
851	102 
852	206 
853	90 
854	153 
855	46 
856	50 
857	200 
858	11 
859	161 
860	166 
861	166 
862	9 
863	124 
864	46 
865	1 
866	46 
867	134 
868	166 
869	71 
870	181 
871	136 
872	116 
873	177 
874	26 
875	135 
876	49 
877	47 
878	133 
879	88 
880	152 
881	40 
882	119 
883	83 
884	185 
885	95 
886	57 
887	89 
888	186 
889	144 
890	185 
891	158 
892	53 
893	12 
894	67 
895	127 
896	134 
897	65 
898	17 
899	90 
900	68 
901	128 
902	141 
903	168 
904	112 
905	154 
906	211 
907	107 
908	86 
909	210 
910	118 
911	89 
912	38 
913	194 
914	100 
915	183 
916	144 
917	85 
918	213 
919	60 
920	107 
921	91 
922	178 
923	205 
924	4 
925	171 
926	76 
927	43 
928	115 
929	135 
930	27 
931	99 
932	182 
933	12 
934	94 
935	62 
936	76 
937	89 
938	207 
939	105 
940	63 
941	68 
942	155 
943	128 
944	208 
945	152 
946	198 
947	117 
948	176 
949	205 
950	183 
951	18 
952	195 
953	205 
954	211 
955	159 
956	64 
957	159 
958	71 
959	75 
960	180 
961	49 
962	60 
963	93 
964	143 
965	188 
966	45 
967	41 
968	150 
969	92 
970	7 
971	139 
972	33 
973	171 
974	14 
975	23 
976	32 
977	67 
978	98 
979	162 
980	139 
981	90 
982	63 
983	215 
984	74 
985	179 
986	43 
987	20 
988	51 
989	94 
990	129 
991	1 
992	120 
993	50 
994	76 
995	137 
996	167 
997	4 
998	160 
999	105 
1000	169 
1001	139 
1002	28 
1003	143 
1004	139 
1005	159 
1006	93 
1007	105 
1008	19 
1009	212 
1010	173 
1011	123 
1012	181 
1013	161 
1014	22 
1015	60 
1016	91 
1017	150 
1018	75 
1019	33 
1020	15 
1021	2 
1022	113 
1023	138 
1024	7 
1025	29 
1026	53 
1027	48 
1028	134 
1029	203 
1030	190 
1031	19 
1032	128 
1033	128 
1034	183 
1035	201 
1036	159 
1037	43 
1038	100 
1039	78 
1040	169 
1041	10 
1042	77 
1043	99 
1044	109 
1045	164 
1046	180 
1047	172 
1048	38 
1049	163 
1050	21 
1051	192 
1052	107 
1053	50 
1054	181 
1055	171 
1056	88 
1057	153 
1058	110 
1059	206 
1060	186 
1061	142 
1062	51 
1063	132 
1064	183 
1065	23 
1066	158 
1067	34 
1068	153 
1069	14 
1070	104 
1071	177 
1072	98 
1073	114 
1074	95 
1075	88 
1076	79 
1077	112 
1078	33 
1079	208 
1080	130 
1081	38 
1082	60 
1083	185 
1084	74 
1085	108 
1086	13 
1087	151 
1088	24 
1089	93 
1090	60 
1091	162 
1092	192 
1093	84 
1094	150 
1095	100 
1096	33 
1097	76 
1098	34 
1099	126 
1100	160 
1101	80 
1102	180 
1103	193 
1104	34 
1105	7 
1106	117 
1107	170 
1108	2 
1109	84 
1110	107 
1111	123 
1112	69 
1113	151 
1114	99 
1115	104 
1116	90 
1117	121 
1118	17 
1119	29 
1120	48 
1121	11 
1122	13 
1123	89 
1124	18 
1125	210 
1126	111 
1127	106 
1128	195 
1129	104 
1130	108 
1131	130 
1132	177 
1133	55 
1134	210 
1135	142 
1136	163 
1137	135 
1138	97 
1139	1 
1140	89 
1141	66 
1142	86 
1143	138 
1144	181 
1145	34 
1146	145 
1147	210 
1148	185 
1149	198 
1150	25 
1151	105 
1152	142 
1153	151 
1154	165 
1155	9 
1156	162 
1157	40 
1158	111 
1159	42 
1160	154 
1161	54 
1162	80 
1163	184 
1164	166 
1165	141 
1166	148 
1167	89 
1168	185 
1169	89 
1170	7 
1171	207 
1172	81 
1173	84 
1174	64 
1175	24 
1176	61 
1177	199 
1178	21 
1179	96 
1180	6 
1181	15 
1182	21 
1183	17 
1184	116 
1185	205 
1186	156 
1187	96 
1188	20 
1189	115 
1190	45 
1191	9 
1192	81 
1193	213 
1194	31 
1195	42 
1196	86 
1197	183 
1198	162 
1199	211 
1200	135 
1201	41 
1202	75 
1203	106 
1204	77 
1205	190 
1206	211 
1207	186 
1208	135 
1209	15 
1210	88 
1211	156 
1212	102 
1213	164 
1214	149 
1215	167 
1216	138 
1217	179 
1218	70 
1219	166 
1220	54 
1221	54 
1222	192 
1223	75 
1224	20 
1225	143 
1226	149 
1227	105 
1228	14 
1229	96 
1230	207 
1231	194 
1232	49 
1233	57 
1234	115 
1235	102 
1236	36 
1237	25 
1238	200 
1239	60 
1240	200 
1241	89 
1242	45 
1243	10 
1244	11 
1245	154 
1246	88 
1247	73 
1248	33 
1249	36 
1250	195 
1251	215 
1252	119 
1253	18 
1254	212 
1255	85 
1256	63 
1257	161 
1258	86 
1259	195 
1260	120 
1261	193 
1262	62 
1263	6 
1264	161 
1265	98 
1266	87 
1267	184 
1268	184 
1269	178 
1270	137 
1271	11 
1272	158 
1273	90 
1274	33 
1275	49 
1276	199 
1277	25 
1278	99 
1279	22 
1280	23 
1281	119 
1282	127 
1283	138 
1284	170 
1285	184 
1286	194 
1287	156 
1288	103 
1289	74 
1290	152 
1291	184 
1292	78 
1293	141 
1294	147 
1295	182 
1296	169 
1297	88 
1298	62 
1299	202 
1300	62 
1301	204 
1302	126 
1303	160 
1304	119 
1305	57 
1306	83 
1307	132 
1308	110 
1309	61 
1310	111 
1311	67 
1312	81 
1313	130 
1314	137 
1315	13 
1316	215 
1317	148 
1318	59 
1319	193 
1320	16 
1321	187 
1322	89 
1323	77 
1324	106 
1325	148 
1326	72 
1327	19 
1328	198 
1329	84 
1330	214 
1331	82 
1332	126 
1333	35 
1334	123 
1335	169 
1336	194 
1337	184 
1338	92 
1339	114 
1340	212 
1341	165 
1342	164 
1343	102 
1344	212 
1345	69 
1346	118 
1347	115 
1348	64 
1349	163 
1350	17 
1351	57 
1352	103 
1353	154 
1354	98 
1355	6 
1356	212 
1357	70 
1358	12 
1359	197 
1360	69 
1361	192 
1362	157 
1363	113 
1364	100 
1365	196 
1366	84 
1367	124 
1368	22 
1369	106 
1370	103 
1371	113 
1372	70 
1373	199 
1374	9 
1375	127 
1376	36 
1377	116 
1378	169 
1379	96 
1380	66 
1381	168 
1382	184 
1383	8 
1384	11 
1385	144 
1386	85 
1387	181 
1388	85 
1389	76 
1390	184 
1391	75 
1392	34 
1393	6 
1394	145 
1395	192 
1396	154 
1397	26 
1398	62 
1399	21 
1400	84 
1401	76 
1402	205 
1403	2 
1404	180 
1405	51 
1406	180 
1407	122 
1408	196 
1409	28 
1410	13 
1411	83 
1412	142 
1413	184 
1414	204 
1415	92 
1416	196 
1417	45 
1418	157 
1419	7 
1420	128 
1421	9 
1422	20 
1423	110 
1424	118 
1425	208 
1426	179 
1427	159 
1428	148 
1429	157 
1430	15 
1431	7 
1432	86 
1433	199 
1434	127 
1435	112 
1436	166 
1437	85 
1438	180 
1439	11 
1440	147 
1441	84 
1442	90 
1443	184 
1444	212 
1445	98 
1446	206 
1447	164 
1448	86 
1449	97 
1450	120 
1451	57 
1452	108 
1453	112 
1454	136 
1455	81 
1456	215 
1457	97 
1458	52 
1459	64 
1460	61 
1461	138 
1462	40 
1463	199 
1464	201 
1465	57 
1466	73 
1467	213 
1468	13 
1469	133 
1470	8 
1471	57 
1472	156 
1473	165 
1474	24 
1475	15 
1476	65 
1477	16 
1478	176 
1479	192 
1480	7 
1481	57 
1482	68 
1483	51 
1484	133 
1485	20 
1486	100 
1487	6 
1488	112 
1489	120 
1490	66 
1491	95 
1492	62 
1493	172 
1494	160 
1495	99 
1496	162 
1497	115 
1498	57 
1499	169 
1500	206 
1501	23 
1502	165 
1503	33 
1504	211 
1505	37 
1506	29 
1507	174 
1508	11 
1509	35 
1510	22 
1511	191 
1512	214 
1513	111 
1514	123 
1515	105 
1516	214 
1517	87 
1518	29 
1519	81 
1520	49 
1521	126 
1522	135 
1523	191 
1524	140 
1525	66 
1526	14 
1527	142 
1528	69 
1529	18 
1530	180 
1531	183 
1532	90 
1533	67 
1534	55 
1535	108 
1536	150 
1537	133 
1538	154 
1539	192 
1540	167 
1541	132 
1542	43 
1543	63 
1544	9 
1545	171 
1546	186 
1547	90 
1548	10 
1549	191 
1550	43 
1551	46 
1552	202 
1553	148 
1554	150 
1555	150 
1556	188 
1557	29 
1558	148 
1559	188 
1560	163 
1561	129 
1562	61 
1563	86 
1564	105 
1565	5 
1566	62 
1567	63 
1568	90 
1569	39 
1570	44 
1571	64 
1572	81 
1573	28 
1574	152 
1575	81 
1576	174 
1577	63 
1578	126 
1579	50 
1580	188 
1581	111 
1582	176 
1583	80 
1584	194 
1585	135 
1586	165 
1587	65 
1588	21 
1589	124 
1590	14 
1591	33 
1592	19 
1593	174 
1594	167 
1595	150 
1596	77 
1597	53 
1598	164 
1599	32 
1600	39 
1601	125 
1602	187 
1603	11 
1604	174 
1605	25 
1606	174 
1607	140 
1608	99 
1609	146 
1610	101 
1611	131 
1612	50 
1613	94 
1614	143 
1615	16 
1616	8 
1617	126 
1618	140 
1619	211 
1620	206 
1621	21 
1622	4 
1623	96 
1624	195 
1625	145 
1626	25 
1627	163 
1628	212 
1629	97 
1630	11 
1631	147 
1632	151 
1633	64 
1634	206 
1635	197 
1636	69 
1637	141 
1638	154 
1639	36 
1640	207 
1641	142 
1642	83 
1643	40 
1644	210 
1645	30 
1646	66 
1647	173 
1648	44 
1649	54 
1650	173 
1651	180 
1652	156 
1653	15 
1654	44 
1655	82 
1656	86 
1657	111 
1658	204 
1659	167 
1660	36 
1661	82 
1662	191 
1663	61 
1664	45 
1665	8 
1666	86 
1667	206 
1668	19 
1669	150 
1670	189 
1671	47 
1672	159 
1673	34 
1674	197 
1675	90 
1676	59 
1677	102 
1678	42 
1679	58 
1680	104 
1681	156 
1682	17 
1683	136 
1684	207 
1685	162 
1686	6 
1687	36 
1688	137 
1689	104 
1690	97 
1691	2 
1692	80 
1693	155 
1694	91 
1695	78 
1696	136 
1697	145 
1698	10 
1699	10 
1700	199 
1701	130 
1702	34 
1703	26 
1704	23 
1705	105 
1706	212 
1707	17 
1708	30 
1709	28 
1710	205 
1711	11 
1712	158 
1713	6 
1714	132 
1715	62 
1716	112 
1717	156 
1718	160 
1719	20 
1720	177 
1721	66 
1722	182 
1723	41 
1724	171 
1725	127 
1726	45 
1727	1 
1728	198 
1729	208 
1730	177 
1731	79 
1732	119 
1733	214 
1734	153 
1735	200 
1736	140 
1737	96 
1738	18 
1739	50 
1740	207 
1741	202 
1742	132 
1743	116 
1744	73 
1745	62 
1746	34 
1747	193 
1748	34 
1749	117 
1750	141 
1751	26 
1752	85 
1753	24 
1754	117 
1755	64 
1756	26 
1757	96 
1758	88 
1759	32 
1760	77 
1761	93 
1762	148 
1763	147 
1764	183 
1765	199 
1766	165 
1767	208 
1768	136 
1769	70 
1770	125 
1771	15 
1772	183 
1773	211 
1774	111 
1775	101 
1776	1 
1777	151 
1778	200 
1779	62 
1780	4 
1781	111 
1782	117 
1783	110 
1784	79 
1785	16 
1786	102 
1787	122 
1788	101 
1789	57 
1790	18 
1791	92 
1792	123 
1793	137 
1794	115 
1795	78 
1796	210 
1797	61 
1798	133 
1799	119 
1800	7 
1801	81 
1802	26 
1803	108 
1804	25 
1805	30 
1806	26 
1807	195 
1808	160 
1809	4 
1810	107 
1811	100 
1812	4 
1813	14 
1814	173 
1815	162 
1816	57 
1817	24 
1818	21 
1819	60 
1820	70 
1821	41 
1822	35 
1823	52 
1824	29 
1825	93 
1826	73 
1827	11 
1828	16 
1829	5 
1830	115 
1831	53 
1832	202 
1833	29 
1834	31 
1835	45 
1836	162 
1837	128 
1838	124 
1839	166 
1840	189 
1841	153 
1842	41 
1843	182 
1844	43 
1845	20 
1846	185 
1847	18 
1848	57 
1849	140 
1850	43 
1851	206 
1852	85 
1853	110 
1854	59 
1855	6 
1856	81 
1857	108 
1858	207 
1859	89 
1860	136 
1861	42 
1862	3 
1863	67 
1864	130 
1865	124 
1866	8 
1867	159 
1868	86 
1869	85 
1870	151 
1871	41 
1872	67 
1873	15 
1874	208 
1875	94 
1876	153 
1877	60 
1878	76 
1879	134 
1880	168 
1881	166 
1882	116 
1883	187 
1884	103 
1885	121 
1886	30 
1887	81 
1888	136 
1889	69 
1890	84 
1891	36 
1892	37 
1893	189 
1894	66 
1895	114 
1896	198 
1897	59 
1898	118 
1899	202 
1900	55 
1901	135 
1902	4 
1903	48 
1904	115 
1905	191 
1906	84 
1907	9 
1908	34 
1909	201 
1910	149 
1911	33 
1912	27 
1913	209 
1914	58 
1915	183 
1916	183 
1917	163 
1918	61 
1919	102 
1920	109 
1921	38 
1922	185 
1923	23 
1924	48 
1925	184 
1926	15 
1927	74 
1928	45 
1929	45 
1930	101 
1931	119 
1932	25 
1933	5 
1934	147 
1935	16 
1936	51 
1937	176 
1938	131 
1939	119 
1940	99 
1941	67 
1942	5 
1943	31 
1944	206 
1945	69 
1946	144 
1947	42 
1948	25 
1949	101 
1950	45 
1951	164 
1952	172 
1953	194 
1954	200 
1955	133 
1956	110 
1957	79 
1958	35 
1959	168 
1960	164 
1961	90 
1962	177 
1963	94 
1964	213 
1965	71 
1966	205 
1967	121 
1968	2 
1969	16 
1970	103 
1971	148 
1972	21 
1973	153 
1974	207 
1975	207 
1976	104 
1977	2 
1978	146 
1979	185 
1980	87 
1981	46 
1982	193 
1983	27 
1984	35 
1985	156 
1986	44 
1987	170 
1988	154 
1989	30 
1990	178 
1991	11 
1992	21 
1993	80 
1994	23 
1995	87 
1996	151 
1997	52 
1998	174 
1999	41 
2000	97 
2001	86 
2002	56 
2003	87 
2004	53 
2005	208 
2006	192 
2007	115 
2008	131 
2009	32 
2010	209 
2011	33 
2012	126 
2013	108 
2014	7 
2015	168 
2016	135 
2017	45 
2018	189 
2019	15 
2020	178 
2021	142 
2022	169 
2023	44 
2024	200 
2025	46 
2026	121 
2027	6 
2028	29 
2029	94 
2030	187 
2031	209 
2032	161 
2033	197 
2034	153 
2035	85 
2036	152 
2037	3 
2038	95 
2039	89 
2040	69 
2041	17 
2042	19 
2043	134 
2044	169 
2045	143 
2046	36 
2047	109 
2048	208 
2049	95 
2050	127 
2051	133 
2052	106 
2053	103 
2054	26 
2055	74 
2056	153 
2057	83 
2058	120 
2059	6 
2060	5 
2061	71 
2062	53 
2063	14 
2064	124 
2065	187 
2066	209 
2067	186 
2068	51 
2069	98 
2070	109 
2071	160 
2072	83 
2073	64 
2074	167 
2075	212 
2076	94 
2077	111 
2078	186 
2079	149 
2080	50 
2081	14 
2082	133 
2083	99 
2084	73 
2085	56 
2086	22 
2087	51 
2088	195 
2089	69 
2090	82 
2091	17 
2092	98 
2093	70 
2094	137 
2095	14 
2096	113 
2097	144 
2098	58 
2099	51 
2100	211 
2101	71 
2102	158 
2103	32 
2104	42 
2105	121 
2106	15 
2107	113 
2108	74 
2109	76 
2110	10 
2111	195 
2112	204 
2113	88 
2114	19 
2115	4 
2116	145 
2117	44 
2118	109 
2119	188 
2120	83 
2121	165 
2122	43 
2123	194 
2124	108 
2125	54 
2126	156 
2127	16 
2128	125 
2129	183 
2130	47 
2131	204 
2132	55 
2133	80 
2134	135 
2135	151 
2136	181 
2137	121 
2138	33 
2139	153 
2140	75 
2141	159 
2142	195 
2143	185 
2144	118 
2145	198 
2146	36 
2147	98 
2148	10 
2149	140 
2150	53 
2151	199 
2152	77 
2153	166 
2154	169 
2155	205 
2156	13 
2157	211 
2158	101 
2159	125 
2160	52 
2161	166 
2162	211 
2163	36 
2164	15 
2165	175 
2166	15 
2167	211 
2168	85 
2169	32 
2170	202 
2171	176 
2172	205 
2173	19 
2174	72 
2175	107 
2176	201 
2177	112 
2178	92 
2179	10 
2180	212 
2181	169 
2182	131 
2183	125 
2184	179 
2185	62 
2186	179 
2187	204 
2188	145 
2189	168 
2190	111 
2191	103 
2192	156 
2193	136 
2194	85 
2195	134 
2196	30 
2197	36 
2198	176 
2199	80 
2200	105 
2201	137 
2202	4 
2203	153 
2204	76 
2205	19 
2206	133 
2207	63 
2208	115 
2209	7 
2210	126 
2211	135 
2212	47 
2213	48 
2214	111 
2215	189 
2216	69 
2217	197 
2218	135 
2219	17 
2220	77 
2221	214 
2222	87 
2223	190 
2224	140 
2225	209 
2226	75 
2227	130 
2228	74 
2229	157 
2230	140 
2231	29 
2232	81 
2233	27 
2234	28 
2235	85 
2236	151 
2237	18 
2238	77 
2239	200 
2240	195 
2241	189 
2242	205 
2243	19 
2244	82 
2245	141 
2246	113 
2247	126 
2248	119 
2249	138 
2250	179 
2251	68 
2252	109 
2253	37 
2254	58 
2255	137 
2256	135 
2257	206 
2258	136 
2259	30 
2260	127 
2261	196 
2262	58 
2263	60 
2264	1 
2265	148 
2266	57 
2267	69 
2268	181 
2269	179 
2270	198 
2271	158 
2272	66 
2273	114 
2274	136 
2275	34 
2276	23 
2277	151 
2278	95 
2279	188 
2280	135 
2281	54 
2282	6 
2283	69 
2284	173 
2285	103 
2286	176 
2287	10 
2288	174 
2289	138 
2290	34 
2291	181 
2292	103 
2293	34 
2294	202 
2295	32 
2296	38 
2297	68 
2298	113 
2299	54 
2300	50 
2301	159 
2302	43 
2303	115 
2304	44 
2305	203 
2306	67 
2307	72 
2308	32 
2309	116 
2310	182 
2311	8 
2312	107 
2313	126 
2314	55 
2315	132 
2316	62 
2317	78 
2318	200 
2319	211 
2320	51 
2321	72 
2322	121 
2323	68 
2324	118 
2325	91 
2326	150 
2327	117 
2328	51 
2329	207 
2330	123 
2331	85 
2332	152 
2333	18 
2334	54 
2335	106 
2336	118 
2337	155 
2338	7 
2339	208 
2340	84 
2341	99 
2342	215 
2343	151 
2344	151 
2345	127 
2346	42 
2347	112 
2348	152 
2349	154 
2350	186 
2351	36 
2352	156 
2353	47 
2354	24 
2355	163 
2356	191 
2357	95 
2358	25 
2359	43 
2360	189 
2361	19 
2362	37 
2363	17 
2364	26 
2365	113 
2366	143 
2367	168 
2368	111 
2369	152 
2370	148 
2371	192 
2372	67 
2373	144 
2374	109 
2375	123 
2376	175 
2377	189 
2378	91 
2379	142 
2380	185 
2381	213 
2382	47 
2383	154 
2384	106 
2385	165 
2386	145 
2387	175 
2388	80 
2389	62 
2390	138 
2391	210 
2392	159 
2393	84 
2394	168 
2395	77 
2396	75 
2397	68 
2398	82 
2399	6 
2400	117 
2401	107 
2402	117 
2403	101 
2404	179 
2405	72 
2406	105 
2407	134 
2408	186 
2409	79 
2410	47 
2411	41 
2412	106 
2413	208 
2414	57 
2415	138 
2416	188 
2417	61 
2418	27 
2419	150 
2420	156 
2421	192 
2422	62 
2423	99 
2424	214 
2425	8 
2426	189 
2427	86 
2428	193 
2429	157 
2430	68 
2431	123 
2432	157 
2433	29 
2434	215 
2435	93 
2436	70 
2437	72 
2438	102 
2439	119 
2440	74 
2441	133 
2442	8 
2443	169 
2444	114 
2445	142 
2446	145 
2447	81 
2448	61 
2449	148 
2450	184 
2451	170 
2452	98 
2453	198 
2454	154 
2455	67 
2456	42 
2457	108 
2458	12 
2459	40 
2460	92 
2461	154 
2462	209 
2463	159 
2464	106 
2465	160 
2466	8 
2467	90 
2468	70 
2469	34 
2470	14 
2471	22 
2472	208 
2473	142 
2474	92 
2475	23 
2476	64 
2477	69 
2478	98 
2479	65 
2480	165 
2481	85 
2482	180 
2483	21 
2484	164 
2485	98 
2486	211 
2487	70 
2488	162 
2489	8 
2490	13 
2491	142 
2492	81 
2493	203 
2494	74 
2495	72 
2496	179 
2497	154 
2498	2 
2499	158 
