494	997
495	260
495	463
495	515
495	552
495	649
495	930
496	390
496	598
496	670
496	701
496	744
496	804
497	388
497	673
497	753
497	759
497	806
497	872
497	982
498	114
498	383
498	426
498	595
498	686
498	822
498	983
499	394
499	690
499	842
499	882
499	899
499	908
499	957
500	48
500	785
500	870
500	875
500	909
500	972
500	997
501	95
501	902
501	938
501	941
501	946
501	988
501	999
502	458
502	773
502	907
502	911
502	934
502	936
502	992
503	389
503	719
503	757
503	856
503	858
503	932
503	969
504	53
504	704
504	919
504	939
504	941
504	988
504	999
505	389
505	560
505	757
505	829
505	932
505	937
505	969
506	69
506	306
506	933
506	964
506	985
506	993
506	1000
507	163
507	229
507	283
507	814
507	920
507	940
507	984
508	444
508	604
508	704
508	726
508	941
508	961
508	988
509	8
509	244
509	677
509	766
509	875
509	972
509	997
510	42
510	188
510	417
510	702
510	812
510	848
510	989
511	29
511	837
511	924
511	934
511	963
511	974
511	1000
512	257
512	272
512	426
512	547
512	618
512	822
512	867
513	121
513	567
513	706
513	751
513	852
513	889
513	901
514	10
514	641
514	772
514	834
514	875
514	974
514	977
515	319
515	495
515	769
515	839
515	843
515	889
515	960
516	427
516	473
516	682
516	706
516	779
516	903
516	980
517	255
517	782
517	831
517	833
517	859
517	963
517	991
518	665
518	691
518	745
518	787
518	800
518	881
518	922
519	140
519	142
519	820
519	824
519	832
519	910
519	987
520	592
520	868
520	881
520	916
520	970
520	981
520	995
521	45
521	526
521	762
521	781
521	807
521	947
521	956
522	350
522	853
522	885
522	894
522	901
522	906
522	998
523	622
523	818
523	880
523	910
523	987
523	991
523	996
524	610
524	619
524	765
524	897
524	942
524	970
524	981
525	150
525	457
525	484
525	655
525	861
525	888
525	983
526	521
526	717
526	787
526	798
526	858
526	990
526	995
527	364
527	888
527	909
527	918
527	936
527	972
527	997
528	301
528	446
528	755
528	935
528	953
528	955
528	973
529	208
529	255
529	630
529	783
529	859
529	879
529	990
530	27
530	656
530	825
530	951
530	955
530	958
530	1000
531	303
531	481
531	488
531	607
531	752
531	823
531	920
532	758
532	836
532	842
532	908
532	957
532	959
532	986
533	351
533	408
533	553
533	655
533	841
533	861
533	922
534	12
534	90
534	431
534	594
534	887
534	926
534	960
535	83
535	254
535	388
535	409
535	452
535	915
535	982
536	456
536	543
536	702
536	770
536	913
536	939
536	983
537	283
537	635
537	790
537	806
537	814
537	828
537	887
538	10
538	810
538	924
538	962
538	963
538	974
538	994
539	149
539	159
539	331
539	864
539	879
539	976
539	991
540	115
540	564
540	612
540	896
540	899
540	972
540	986
541	750
541	856
541	858
541	956
541	967
541	990
541	995
542	732
542	747
542	770
542	841
542	898
542	983
542	989
543	231
543	417
543	536
543	633
543	841
543	848
543	983
544	120
544	292
544	411
544	419
544	822
544	884
544	1000
545	774
545	872
545	874
545	892
545	896
545	914
545	986
546	400
546	708
546	781
546	785
546	798
546	956
546	995
547	31
547	411
547	467
547	512
547	618
547	729
547	770
548	191
548	390
548	666
548	765
548	868
548	970
548	981
549	427
549	625
549	762
549	880
549	910
549	987
549	996
550	57
550	112
550	810
550	974
550	977
550	994
550	1000
551	390
551	683
551	689
551	715
551	769
551	839
551	960
552	495
552	609
552	649
552	813
552	852
552	901
552	960
553	182
553	368
553	467
553	486
553	533
553	668
553	702
554	391
554	791
554	892
554	896
554	917
554	956
554	986
555	225
555	580
555	721
555	847
555	857
555	949
555	984
556	118
556	612
556	629
556	662
556	874
556	893
556	986
557	902
557	921
557	938
557	941
557	988
557	996
557	999
558	738
558	905
558	909
558	927
558	971
558	988
558	997
559	146
559	194
559	805
559	809
559	842
559	937
559	996
560	30
560	465
560	505
560	590
560	719
560	877
560	932
561	388
561	399
561	577
561	640
561	818
561	890
561	982
562	180
562	580
562	607
562	782
562	847
562	975
562	985
563	359
563	392
563	923
563	964
563	976
563	985
563	993
564	63
564	234
564	272
564	333
564	540
564	652
564	986
565	153
565	623
565	646
565	702
565	943
565	961
565	992
566	152
566	677
566	794
566	902
566	938
566	946
566	988
567	148
567	364
567	435
567	513
567	715
567	754
567	930
568	599
568	706
568	779
568	912
568	951
568	961
568	980
569	708
569	750
569	791
569	967
569	990
569	995
569	999
570	72
570	263
570	293
570	406
570	466
570	970
570	981
571	320
571	329
571	472
571	486
571	576
571	783
571	991
572	66
572	663
572	757
572	826
572	857
572	975
572	984
573	323
573	613
573	964
573	976
573	978
573	985
573	993
574	464
574	636
574	668
574	672
574	861
574	983
574	989
575	373
575	433
575	831
575	833
575	859
575	913
575	993
576	109
576	571
576	743
576	802
576	833
576	854
576	913
577	224
577	300
577	561
577	645
577	806
577	915
577	982
578	624
578	661
578	691
578	792
578	863
578	895
578	944
579	76
579	603
579	871
579	924
579	942
579	955
579	974
580	15
580	78
580	555
580	562
580	663
580	857
580	984
581	305
581	669
581	790
581	828
581	862
581	863
581	945
582	390
582	491
582	673
582	740
582	784
582	923
582	964
582	985
583	291
583	615
583	770
583	838
583	861
583	975
583	983
583	989
584	292
584	426
584	461
584	680
584	686
584	822
584	867
584	941
585	91
585	126
585	166
585	444
585	647
585	938
585	988
585	999
586	466
586	654
586	663
586	919
586	941
586	946
586	988
586	999
587	16
587	177
587	201
587	212
587	282
587	727
587	786
587	945
588	13
588	33
588	66
588	179
588	801
588	962
588	979
588	987
589	31
589	34
589	240
589	308
589	342
589	600
589	877
589	927
590	218
590	560
590	604
590	741
590	819
590	941
590	988
590	999
591	307
591	746
591	749
591	764
591	791
591	956
591	990
591	995
592	49
592	520
592	601
592	610
592	658
592	718
592	897
592	981
593	784
593	808
593	838
593	959
593	976
593	978
593	985
593	993
594	534
594	684
594	761
594	823
594	828
594	862
594	945
594	974
595	336
595	415
595	498
595	650
595	850
595	948
595	962
595	966
596	446
596	637
596	640
596	904
596	953
596	958
596	965
596	974
597	102
597	669
597	707
597	827
597	828
597	862
597	940
597	945
598	205
598	463
598	496
598	715
598	865
598	876
598	901
598	960
599	430
599	568
599	718
599	728
599	730
599	878
599	895
599	980
600	415
600	589
600	719
600	877
600	937
600	953
600	958
600	969
601	257
601	338
601	592
601	638
601	765
601	824
601	970
601	981
602	371
602	642
602	697
602	840
602	919
602	946
602	988
602	999
603	259
603	579
603	867
603	914
603	924
603	963
603	977
603	1000
604	508
604	590
604	723
604	819
604	864
604	902
604	988
604	999
605	250
605	689
605	725
605	739
605	832
605	910
605	983
605	996
606	278
606	438
606	464
606	655
606	894
606	928
606	929
606	998
607	139
607	531
607	562
607	752
607	786
607	827
607	920
607	926
608	447
608	476
608	480
608	487
608	693
608	809
608	818
608	882
609	233
609	552
609	687
609	744
609	833
609	835
609	843
609	960
610	524
610	592
610	747
610	802
610	854
610	897
610	941
610	970
611	232
611	665
611	732
611	773
611	808
611	936
611	961
611	992
612	217
612	326
612	347
612	540
612	556
612	872
612	917
612	986
613	405
613	573
613	844
613	851
613	873
613	976
613	978
613	985
614	9
614	369
614	797
614	864
614	886
614	925
614	952
614	979
615	342
615	583
615	655
615	693
615	861
615	939
615	969
615	983
616	634
616	784
616	851
616	933
616	934
616	959
616	976
616	978
617	647
617	699
617	741
617	840
617	913
617	941
617	980
617	999
618	64
618	266
618	301
618	346
618	512
618	547
618	686
618	752
619	82
619	268
619	282
619	524
619	684
619	786
619	886
619	887
620	430
620	442
620	682
620	696
620	895
620	900
620	912
620	980
621	412
621	448
621	886
621	903
621	925
621	932
621	966
621	968
622	296
622	350
622	523
622	762
622	824
622	880
622	987
622	996
623	154
623	565
623	780
623	803
623	907
623	911
623	943
623	968
624	134
624	578
624	745
624	800
624	821
624	873
624	922
624	944
625	492
625	549
625	705
625	884
625	942
625	963
625	977
625	994
626	322
626	360
626	694
626	736
626	811
626	874
626	966
626	979
627	24
627	736
627	796
627	811
627	950
627	962
627	968
627	970
628	177
628	308
628	415
628	748
628	856
628	932
628	937
628	969
629	264
629	488
629	556
629	762
629	832
629	910
629	987
629	996
630	7
630	78
630	255
630	398
630	529
630	859
630	977
630	991
631	81
631	664
631	669
631	843
631	920
631	940
631	945
631	952
632	155
632	840
632	861
632	919
632	941
632	946
632	988
632	999
633	291
633	341
633	357
633	365
633	416
633	486
633	543
633	786
634	273
634	289
634	324
634	616
634	784
634	838
634	978
634	999
635	268
635	305
635	537
635	685
635	727
635	887
635	920
635	926
636	351
636	434
636	574
636	732
636	812
636	846
636	919
636	983
637	117
637	214
637	596
637	755
637	866
637	938
637	965
637	969
638	180
638	279
638	601
638	717
638	785
638	956
638	990
638	995
639	27
639	425
639	443
639	656
639	756
639	761
639	935
639	973
640	22
640	561
640	596
640	821
640	953
640	955
640	958
640	965
641	403
641	514
641	720
641	795
641	942
641	963
641	989
641	997
642	34
642	602
642	654
642	699
642	938
642	941
642	946
642	999
643	152
643	204
643	444
643	818
643	890
643	902
643	938
643	988
644	93
644	258
644	280
644	803
644	878
644	934
644	936
644	961
644	994
645	7
645	48
645	329
645	398
645	577
645	646
645	831
645	879
645	991
646	422
646	565
646	645
646	773
646	780
646	934
646	936
646	961
646	992
647	383
647	585
647	617
647	741
647	769
